doc_id,group,age_bin,story_id,age_years,word_count,half_life,total_benefit,ppl_at_min_ctx,ppl_at_max_ctx,T
712_A1,TD,7-8yr,A1,7.509166666666666,79,6.10492472256162,13103.792474746704,13114.376953125,10.584478378295898,109.0
712_A2,TD,7-8yr,A2,7.509166666666666,108,7.5612592397521805,13100.852880477905,13114.376953125,13.524072647094727,147.0
712_A3,TD,7-8yr,A3,7.509166666666666,216,6.3673922287741735,13106.986302375793,13114.376953125,7.390650749206543,306.0
712_B1,TD,7-8yr,B1,7.509166666666666,94,6.249839180766854,13102.382422447205,13114.376953125,11.99453067779541,133.0
712_B2,TD,7-8yr,B2,7.509166666666666,144,6.638531601716676,13100.507807731628,13114.376953125,13.869145393371582,192.0
712_B3,TD,7-8yr,B3,7.509166666666666,162,6.175545814124204,13106.121234893799,13114.376953125,8.255718231201172,217.0
716_A1,TD,7-8yr,A1,7.845833333333333,91,7.1103629991110875,13104.619963645935,13114.376953125,9.756989479064941,124.0
716_A2,TD,7-8yr,A2,7.845833333333333,113,6.408781550101512,13104.26856136322,13114.376953125,10.108391761779785,161.0
716_A3,TD,7-8yr,A3,7.845833333333333,181,8.734778447361006,13107.933156013489,13114.376953125,6.4437971115112305,242.0
716_B1,TD,7-8yr,B1,7.845833333333333,103,6.1764946378984495,13102.919894218445,13114.376953125,11.457058906555176,142.0
716_B2,TD,7-8yr,B2,7.845833333333333,134,6.267145394301361,13104.39179801941,13114.376953125,9.98515510559082,166.0
716_B3,TD,7-8yr,B3,7.845833333333333,236,9.043714371926281,13106.848221302032,13114.376953125,7.528731822967529,306.0
720_A1,TD,7-8yr,A1,7.849166666666667,116,6.292840874775658,13108.927817821503,13114.376953125,5.4491353034973145,154.0
720_A2,TD,7-8yr,A2,7.849166666666667,75,9.501765667692418,13097.410665512085,13114.376953125,16.96628761291504,99.0
720_A3,TD,7-8yr,A3,7.849166666666667,178,6.239977320079246,13106.248392105103,13114.376953125,8.128561019897461,249.0
720_B1,TD,7-8yr,B1,7.849166666666667,88,6.814417477238712,13105.92864894867,13114.376953125,8.448304176330566,117.0
720_B2,TD,7-8yr,B2,7.849166666666667,140,8.01595123751917,13099.368803024292,13114.376953125,15.008150100708008,177.0
720_B3,TD,7-8yr,B3,7.849166666666667,195,6.537497854021943,13105.28339767456,13114.376953125,9.093555450439453,260.0
724_A1,TD,7-8yr,A1,7.594166666666666,86,6.836920703911255,13102.278792381287,13114.376953125,12.098160743713379,110.0
724_A2,TD,7-8yr,A2,7.594166666666666,125,6.204504809225507,13104.80424118042,13114.376953125,9.572711944580078,174.0
724_A3,TD,7-8yr,A3,7.594166666666666,202,6.4170642706151035,13107.590243339539,13114.376953125,6.786709785461426,276.0
724_B1,TD,7-8yr,B1,7.594166666666666,87,6.329764666792075,13091.708703994751,13114.376953125,22.668249130249023,113.0
724_B2,TD,7-8yr,B2,7.594166666666666,162,6.065438243253321,13106.141334533691,13114.376953125,8.235618591308594,213.0
724_B3,TD,7-8yr,B3,7.594166666666666,196,6.266635706414517,13108.240248203278,13114.376953125,6.136704921722412,262.0
728_A1,TD,7-8yr,A1,7.01,85,6.486384562881609,13087.029907226562,13114.376953125,27.3470458984375,113.0
728_A2,TD,7-8yr,A2,7.01,84,9.08888530189582,13100.354175567627,13114.376953125,14.022777557373047,119.0
728_A3,TD,7-8yr,A3,7.01,181,6.163786827054726,13104.58512210846,13114.376953125,9.791831016540527,259.0
728_B1,TD,7-8yr,B1,7.01,143,6.480915963726185,13102.86862564087,13114.376953125,11.50832748413086,199.0
728_B2,TD,7-8yr,B2,7.01,175,6.200159685584705,13103.179251670837,13114.376953125,11.197701454162598,247.0
728_B3,TD,7-8yr,B3,7.01,222,6.391906403873389,13105.175476074219,13114.376953125,9.20147705078125,313.0
732_A1,TD,7-8yr,A1,7.9325,92,6.907493968403836,13101.982005119324,13114.376953125,12.39494800567627,134.0
732_A2,TD,7-8yr,A2,7.9325,158,6.5073877792502355,13106.741850852966,13114.376953125,7.635102272033691,245.0
732_A3,TD,7-8yr,A3,7.9325,258,6.065627528228795,13107.342433452606,13114.376953125,7.034519672393799,371.0
732_B1,TD,7-8yr,B1,7.9325,57,8.486984776196762,13090.58770942688,13114.376953125,23.789243698120117,85.0
732_B2,TD,7-8yr,B2,7.9325,103,6.403327104234981,13104.420035362244,13114.376953125,9.956917762756348,157.0
732_B3,TD,7-8yr,B3,7.9325,268,6.223411673915468,13108.570947170258,13114.376953125,5.806005954742432,402.0
736_A1,TD,7-8yr,A1,7.4325,45,6.328546047763257,13076.749347686768,13114.376953125,37.62760543823242,64.0
736_A2,TD,7-8yr,A2,7.4325,51,10.182201488165775,13074.991329193115,13114.376953125,39.385623931884766,68.0
736_A3,TD,7-8yr,A3,7.4325,110,6.345418200454578,13104.705965995789,13114.376953125,9.670987129211426,153.0
736_B1,TD,7-8yr,B1,7.4325,39,10.155532790577865,13054.129447937012,13114.376953125,60.24750518798828,54.0
736_B2,TD,7-8yr,B2,7.4325,65,6.273341409637452,13100.158040046692,13114.376953125,14.218913078308105,91.0
736_B3,TD,7-8yr,B3,7.4325,107,6.266467628732514,13103.167869567871,13114.376953125,11.209083557128906,153.0
743_A1,TD,7-8yr,A1,7.004166666666666,104,6.139958940016274,13094.718502044678,13114.376953125,19.658451080322266,143.0
743_A2,TD,7-8yr,A2,7.004166666666666,202,6.179232161251051,13104.071471214294,13114.376953125,10.305481910705566,280.0
743_A3,TD,7-8yr,A3,7.004166666666666,292,6.289932993585998,13106.67034959793,13114.376953125,7.706603527069092,414.0
743_B1,TD,7-8yr,B1,7.004166666666666,98,6.382540006814667,13102.619388580322,13114.376953125,11.757564544677734,135.0
743_B2,TD,7-8yr,B2,7.004166666666666,240,7.219844068449637,13100.051148414612,13114.376953125,14.325804710388184,340.0
743_B3,TD,7-8yr,B3,7.004166666666666,314,6.064942278889642,13102.994215965271,13114.376953125,11.382737159729004,442.0
744_A1,TD,7-8yr,A1,7.918333333333333,47,7.032088823116993,13073.315841674805,13114.376953125,41.06111145019531,66.0
744_A2,TD,7-8yr,A2,7.918333333333333,101,6.302325793782153,13099.532838821411,13114.376953125,14.844114303588867,145.0
744_A3,TD,7-8yr,A3,7.918333333333333,142,6.245434360889571,13105.292629241943,13114.376953125,9.08432388305664,191.0
744_B1,TD,7-8yr,B1,7.918333333333333,57,6.107387065242088,13083.859741210938,13114.376953125,30.5172119140625,80.0
744_B2,TD,7-8yr,B2,7.918333333333333,110,10.106714377697582,13103.809205055237,13114.376953125,10.567748069763184,170.0
744_B3,TD,7-8yr,B3,7.918333333333333,138,6.2216676106962225,13105.59811592102,13114.376953125,8.778837203979492,202.0
748_A1,TD,7-8yr,A1,7.433333333333334,90,6.5464806127050394,13102.45375919342,13114.376953125,11.92319393157959,109.0
748_A2,TD,7-8yr,A2,7.433333333333334,89,9.869407250262995,13104.974432945251,13114.376953125,9.402520179748535,116.0
748_A3,TD,7-8yr,A3,7.433333333333334,214,6.289466157371173,13105.091813087463,13114.376953125,9.285140037536621,273.0
748_B1,TD,7-8yr,B1,7.433333333333334,50,6.843635438996267,13021.08755493164,13114.376953125,93.28939819335938,64.0
748_B2,TD,7-8yr,B2,7.433333333333334,97,7.050556571219119,13103.034191131592,13114.376953125,11.342761993408203,122.0
748_B3,TD,7-8yr,B3,7.433333333333334,218,6.2259032637205936,13107.726843833923,13114.376953125,6.65010929107666,277.0
750_A1,TD,7-8yr,A1,7.846666666666667,56,6.248624666259408,13090.986921310425,13114.376953125,23.390031814575195,76.0
750_A2,TD,7-8yr,A2,7.846666666666667,81,9.341819368336932,13097.056550979614,13114.376953125,17.320402145385742,107.0
750_A3,TD,7-8yr,A3,7.846666666666667,124,6.416963162576075,13107.041940689087,13114.376953125,7.335012435913086,166.0
750_B1,TD,7-8yr,B1,7.846666666666667,69,6.21308422260641,13094.001190185547,13114.376953125,20.375762939453125,96.0
750_B2,TD,7-8yr,B2,7.846666666666667,92,6.264645386748011,13103.965537071228,13114.376953125,10.411416053771973,118.0
750_B3,TD,7-8yr,B3,7.846666666666667,135,6.22131318658664,13108.463567733765,13114.376953125,5.913385391235352,187.0
754_A1,TD,7-8yr,A1,7.190833333333333,46,6.163713735793054,13063.308502197266,13114.376953125,51.068450927734375,63.0
754_A2,TD,7-8yr,A2,7.190833333333333,82,7.506109805406554,13097.015827178955,13114.376953125,17.361125946044922,112.0
754_A3,TD,7-8yr,A3,7.190833333333333,151,6.064980739664692,13107.001430988312,13114.376953125,7.375522136688232,206.0
754_B1,TD,7-8yr,B1,7.190833333333333,67,6.162477213011657,13052.90119934082,13114.376953125,61.47575378417969,83.0
754_B2,TD,7-8yr,B2,7.190833333333333,74,6.172298601972655,13097.676601409912,13114.376953125,16.70035171508789,109.0
754_B3,TD,7-8yr,B3,7.190833333333333,140,6.221070438827213,13106.935758113861,13114.376953125,7.441195011138916,189.0
755_A1,TD,7-8yr,A1,7.501666666666667,112,6.744964664063507,13098.80216217041,13114.376953125,15.574790954589844,144.0
755_A2,TD,7-8yr,A2,7.501666666666667,105,6.94319353227366,13097.156608581543,13114.376953125,17.22034454345703,143.0
755_A3,TD,7-8yr,A3,7.501666666666667,196,6.210512268102052,13106.62185049057,13114.376953125,7.755102634429932,261.0
755_B1,TD,7-8yr,B1,7.501666666666667,100,6.219294890563106,13082.88208580017,13114.376953125,31.4948673248291,127.0
755_B2,TD,7-8yr,B2,7.501666666666667,136,6.124471073731247,13103.732201576233,13114.376953125,10.64475154876709,186.0
755_B3,TD,7-8yr,B3,7.501666666666667,270,7.685743906335798,13108.273516178131,13114.376953125,6.1034369468688965,355.0
758_A1,TD,7-8yr,A1,7.270833333333333,90,6.10504805401008,13104.560250282288,13114.376953125,9.816702842712402,137.0
758_A2,TD,7-8yr,A2,7.270833333333333,166,6.0896643148409675,13102.217063903809,13114.376953125,12.159889221191406,243.0
758_A3,TD,7-8yr,A3,7.270833333333333,190,42.34262918155517,108.77817869186401,116.48088073730469,7.702702045440674,268.0
758_B1,TD,7-8yr,B1,7.270833333333333,82,6.0724924904450255,13101.252139091492,13114.376953125,13.1248140335083,115.0
758_B2,TD,7-8yr,B2,7.270833333333333,158,6.505346006898849,13103.895756721497,13114.376953125,10.481196403503418,219.0
758_B3,TD,7-8yr,B3,7.270833333333333,204,6.1051180284003825,13104.995862007141,13114.376953125,9.381091117858887,289.0
759_A1,TD,7-8yr,A1,7.100833333333333,73,9.830866431138267,13099.526321411133,13114.376953125,14.850631713867188,93.0
759_A2,TD,7-8yr,A2,7.100833333333333,98,6.462242398944733,13100.790493965149,13114.376953125,13.586459159851074,139.0
759_A3,TD,7-8yr,A3,7.100833333333333,133,6.213740298583492,13107.810055732727,13114.376953125,6.566897392272949,199.0
759_B1,TD,7-8yr,B1,7.100833333333333,50,7.441904599998838,13089.645544052124,13114.376953125,24.731409072875977,70.0
759_B2,TD,7-8yr,B2,7.100833333333333,92,9.348970881144963,13103.3766746521,13114.376953125,11.00027847290039,131.0
759_B3,TD,7-8yr,B3,7.100833333333333,147,6.286254503999575,13104.34195613861,13114.376953125,10.03499698638916,202.0
760_A1,TD,7-8yr,A1,7.501666666666667,99,9.279175322069886,13103.679308891296,13114.376953125,10.697644233703613,131.0
760_A2,TD,7-8yr,A2,7.501666666666667,133,7.280710556905852,13105.829148292542,13114.376953125,8.547804832458496,183.0
760_A3,TD,7-8yr,A3,7.501666666666667,219,6.473522902021431,13109.359170913696,13114.376953125,5.017782211303711,294.0
760_B1,TD,7-8yr,B1,7.501666666666667,92,6.302677823417826,13104.708848953247,13114.376953125,9.66810417175293,127.0
760_B2,TD,7-8yr,B2,7.501666666666667,174,6.472957851646996,13106.364475250244,13114.376953125,8.01247787475586,225.0
760_B3,TD,7-8yr,B3,7.501666666666667,250,27.054859548101337,110.55694770812988,116.48088073730469,5.923933029174805,333.0
763_A1,TD,7-8yr,A1,7.425833333333333,79,52.5552162411675,84.10864639282227,116.48088073730469,32.37223434448242,103.0
763_A2,TD,7-8yr,A2,7.425833333333333,112,44.81149273627768,103.21214771270752,116.48088073730469,13.268733024597168,164.0
763_A3,TD,7-8yr,A3,7.425833333333333,183,26.29205743413775,109.28273105621338,116.48088073730469,7.198149681091309,261.0
763_B1,TD,7-8yr,B1,7.425833333333333,105,42.12748380811217,109.44104099273682,116.48088073730469,7.039839744567871,137.0
763_B2,TD,7-8yr,B2,7.425833333333333,147,32.0605185629188,106.93766021728516,116.48088073730469,9.543220520019531,197.0
763_B3,TD,7-8yr,B3,7.425833333333333,257,6.472825979100351,13105.665567398071,13114.376953125,8.711385726928711,339.0
764_A1,TD,7-8yr,A1,7.689166666666667,74,8.597493430493426,13096.179973602295,13114.376953125,18.196979522705078,102.0
764_A2,TD,7-8yr,A2,7.689166666666667,99,8.72829744545679,13103.55785560608,13114.376953125,10.819097518920898,131.0
764_A3,TD,7-8yr,A3,7.689166666666667,142,7.383299523870063,13107.331049919128,13114.376953125,7.045903205871582,182.0
764_B1,TD,7-8yr,B1,7.689166666666667,69,7.708205961197693,13091.450868606567,13114.376953125,22.926084518432617,98.0
764_B2,TD,7-8yr,B2,7.689166666666667,76,6.796486846055606,13098.945452690125,13114.376953125,15.431500434875488,107.0
764_B3,TD,7-8yr,B3,7.689166666666667,147,8.565805085349165,13106.005900382996,13114.376953125,8.371052742004395,199.0
768_A1,TD,7-8yr,A1,7.5175,156,7.709514510813831,13108.61282491684,13114.376953125,5.7641282081604,219.0
768_A2,TD,7-8yr,A2,7.5175,192,7.281330601283377,13108.30611038208,13114.376953125,6.070842742919922,261.0
768_A3,TD,7-8yr,A3,7.5175,310,7.750989645700953,13108.76190662384,13114.376953125,5.615046501159668,422.0
768_B1,TD,7-8yr,B1,7.5175,70,6.264035436097093,13103.311674118042,13114.376953125,11.065279006958008,101.0
768_B2,TD,7-8yr,B2,7.5175,172,6.114638951460995,13106.121399879456,13114.376953125,8.255553245544434,244.0
768_B3,TD,7-8yr,B3,7.5175,274,8.947992446953348,13108.566414356232,13114.376953125,5.8105387687683105,388.0
770_A1,TD,7-8yr,A1,7.425,81,6.471995903699236,13101.26627254486,13114.376953125,13.11068058013916,109.0
770_A2,TD,7-8yr,A2,7.425,136,34.095526009401546,109.35106945037842,116.48088073730469,7.1298112869262695,188.0
770_A3,TD,7-8yr,A3,7.425,272,6.47330810344878,13108.220765590668,13114.376953125,6.156187534332275,362.0
770_B1,TD,7-8yr,B1,7.425,84,7.758310586261094,13102.207501411438,13114.376953125,12.169451713562012,110.0
770_B2,TD,7-8yr,B2,7.425,163,6.473038450382338,13106.791638374329,13114.376953125,7.585314750671387,214.0
770_B3,TD,7-8yr,B3,7.425,282,6.473154785225011,13107.408198356628,13114.376953125,6.968754768371582,369.0
772_A1,TD,7-8yr,A1,7.009166666666666,123,6.471873343014392,13100.616716384888,13114.376953125,13.760236740112305,153.0
772_A2,TD,7-8yr,A2,7.009166666666666,199,6.472932111724071,13106.228056907654,13114.376953125,8.148896217346191,269.0
772_A3,TD,7-8yr,A3,7.009166666666666,255,6.473408306146322,13108.75182723999,13114.376953125,5.625125885009766,352.0
772_B1,TD,7-8yr,B1,7.009166666666666,63,6.470812254661619,13094.993082046509,13114.376953125,19.38387107849121,84.0
772_B2,TD,7-8yr,B2,7.009166666666666,122,6.471561352547724,13098.963206291199,13114.376953125,15.41374683380127,159.0
772_B3,TD,7-8yr,B3,7.009166666666666,275,6.473194186947846,13107.617022514343,13114.376953125,6.759930610656738,373.0
803_A1,TD,8-9yr,A1,8.1825,121,7.757815912791043,13105.104095458984,13114.376953125,9.272857666015625,170.0
803_A2,TD,8-9yr,A2,8.1825,209,6.031052843620978,599266.1094021797,599272.4375,6.328097820281982,290.0
803_A3,TD,8-9yr,A3,8.1825,281,6.453964594525962,13108.194274425507,13114.376953125,6.182678699493408,391.0
803_B1,TD,8-9yr,B1,8.1825,113,6.198019714601015,13093.59176826477,13114.376953125,20.785184860229492,160.0
803_B2,TD,8-9yr,B2,8.1825,202,6.538985457106779,13107.221393585205,13114.376953125,7.155559539794922,288.0
803_B3,TD,8-9yr,B3,8.1825,336,6.105765556957338,13106.938701152802,13114.376953125,7.438251972198486,472.0
804_A1,TD,8-9yr,A1,8.67,122,6.145548326014749,13100.754221916199,13114.376953125,13.62273120880127,160.0
804_A2,TD,8-9yr,A2,8.67,119,6.010734544777943,599261.8643054962,599272.4375,10.57319450378418,164.0
804_A3,TD,8-9yr,A3,8.67,201,6.844005583590734,13102.741646766663,13114.376953125,11.635306358337402,284.0
804_B1,TD,8-9yr,B1,8.67,116,6.197658502141836,13101.590650558472,13114.376953125,12.78630256652832,159.0
804_B2,TD,8-9yr,B2,8.67,251,6.867783143392813,16290.856630325317,16306.4345703125,15.577939987182617,338.0
804_B3,TD,8-9yr,B3,8.67,310,6.472868544578123,13105.891159057617,13114.376953125,8.485794067382812,408.0
808_A1,TD,8-9yr,A1,8.341666666666667,89,6.492523802703156,13086.927158355713,13114.376953125,27.44979476928711,129.0
808_A2,TD,8-9yr,A2,8.341666666666667,179,6.605784603042415,13104.134509086609,13114.376953125,10.242444038391113,258.0
808_A3,TD,8-9yr,A3,8.341666666666667,284,6.495982955091419,13105.08934211731,13114.376953125,9.28761100769043,402.0
808_B1,TD,8-9yr,B1,8.341666666666667,94,6.632398907976364,13105.603298187256,13114.376953125,8.77365493774414,132.0
808_B2,TD,8-9yr,B2,8.341666666666667,189,6.2782435659375455,13099.683720588684,13114.376953125,14.693232536315918,253.0
808_B3,TD,8-9yr,B3,8.341666666666667,245,6.335594618138887,13104.823395729065,13114.376953125,9.553557395935059,335.0
811_A1,TD,8-9yr,A1,8.918333333333333,62,6.647441066935476,13087.083274841309,13114.376953125,27.293678283691406,88.0
811_A2,TD,8-9yr,A2,8.918333333333333,182,10.323613996496643,13105.267000198364,13114.376953125,9.109952926635742,252.0
811_A3,TD,8-9yr,A3,8.918333333333333,256,6.9274743795281655,13107.041812896729,13114.376953125,7.335140228271484,361.0
811_B1,TD,8-9yr,B1,8.918333333333333,128,7.509123564890715,13101.737762451172,13114.376953125,12.639190673828125,168.0
811_B2,TD,8-9yr,B2,8.918333333333333,204,6.181468937346876,13104.997157096863,13114.376953125,9.379796028137207,266.0
811_B3,TD,8-9yr,B3,8.918333333333333,273,9.342245525296997,13106.652822971344,13114.376953125,7.724130153656006,378.0
812_A1,TD,8-9yr,A1,8.671666666666667,100,6.277385919938337,13102.297151565552,13114.376953125,12.079801559448242,133.0
812_A2,TD,8-9yr,A2,8.671666666666667,121,9.534250314638717,13099.346056938171,13114.376953125,15.030896186828613,162.0
812_A3,TD,8-9yr,A3,8.671666666666667,205,6.2900128823281385,13107.127601146698,13114.376953125,7.249351978302002,268.0
812_B1,TD,8-9yr,B1,8.671666666666667,82,10.08290891696371,13098.836624145508,13114.376953125,15.540328979492188,115.0
812_B2,TD,8-9yr,B2,8.671666666666667,121,6.180775154706817,13100.073816299438,13114.376953125,14.303136825561523,158.0
812_B3,TD,8-9yr,B3,8.671666666666667,259,6.715087789453145,13106.907330513,13114.376953125,7.469622611999512,346.0
815_A1,TD,8-9yr,A1,8.181666666666667,90,6.579742542113225,13100.029621124268,13114.376953125,14.347332000732422,115.0
815_A2,TD,8-9yr,A2,8.181666666666667,108,34.3078455883747,105.68705558776855,116.48088073730469,10.793825149536133,146.0
815_A3,TD,8-9yr,A3,8.181666666666667,197,31.052109744923495,108.37369728088379,116.48088073730469,8.107183456420898,273.0
815_B1,TD,8-9yr,B1,8.181666666666667,83,6.472017659867722,13101.38157749176,13114.376953125,12.995375633239746,116.0
815_B2,TD,8-9yr,B2,8.181666666666667,139,7.429277773353383,33556.04227924347,33565.6328125,9.590533256530762,180.0
815_B3,TD,8-9yr,B3,8.181666666666667,209,6.4730485240321345,13106.845027446747,13114.376953125,7.531925678253174,284.0
816_A1,TD,8-9yr,A1,8.608333333333333,109,6.7172648712183065,13104.314339637756,13114.376953125,10.062613487243652,147.0
816_A2,TD,8-9yr,A2,8.608333333333333,106,6.9059730810136655,13101.87122631073,13114.376953125,12.50572681427002,139.0
816_A3,TD,8-9yr,A3,8.608333333333333,177,6.186700067324368,13103.637725830078,13114.376953125,10.739227294921875,232.0
816_B1,TD,8-9yr,B1,8.608333333333333,93,6.049112472696685,13099.672998428345,13114.376953125,14.703954696655273,121.0
816_B2,TD,8-9yr,B2,8.608333333333333,142,6.174327692652893,13106.273889541626,13114.376953125,8.103063583374023,188.0
816_B3,TD,8-9yr,B3,8.608333333333333,177,6.641496513496244,13106.13029384613,13114.376953125,8.246659278869629,232.0
820_A1,TD,8-9yr,A1,8.42,70,6.283549390202667,13101.9959192276,13114.376953125,12.381033897399902,102.0
820_A2,TD,8-9yr,A2,8.42,96,6.889132589330689,15333.231845855713,15353.1103515625,19.87850570678711,131.0
820_A3,TD,8-9yr,A3,8.42,192,6.239893796802987,13100.865666389465,13114.376953125,13.511286735534668,263.0
820_B1,TD,8-9yr,B1,8.42,82,6.084842883614334,13103.486294746399,13114.376953125,10.890658378601074,116.0
820_B2,TD,8-9yr,B2,8.42,160,6.202676121417617,13103.228865623474,13114.376953125,11.148087501525879,215.0
820_B3,TD,8-9yr,B3,8.42,239,6.2405891029763865,13104.932427406311,13114.376953125,9.444525718688965,312.0
822_A1,TD,8-9yr,A1,8.853333333333333,154,6.471545440022824,13098.878871917725,13114.376953125,15.49808120727539,209.0
822_A2,TD,8-9yr,A2,8.853333333333333,196,6.472782723001975,13105.436315536499,13114.376953125,8.940637588500977,282.0
822_A3,TD,8-9yr,A3,8.853333333333333,354,6.4734050162514585,13108.734391212463,13114.376953125,5.642561912536621,505.0
822_B1,TD,8-9yr,B1,8.853333333333333,151,6.472364866047041,13103.221726417542,13114.376953125,11.155226707458496,201.0
822_B2,TD,8-9yr,B2,8.853333333333333,260,6.473091697086891,13107.073839187622,13114.376953125,7.30311393737793,360.0
822_B3,TD,8-9yr,B3,8.853333333333333,397,6.4734057902755655,13108.738493442535,13114.376953125,5.6384596824646,560.0
824_A1,TD,8-9yr,A1,8.0,61,6.6254669440215705,13090.63875579834,13114.376953125,23.738197326660156,88.0
824_A2,TD,8-9yr,A2,8.0,104,7.2938303952129795,13099.131649017334,13114.376953125,15.245304107666016,145.0
824_A3,TD,8-9yr,A3,8.0,211,6.472539133485649,13104.145321846008,13114.376953125,10.2316312789917,304.0
824_B1,TD,8-9yr,B1,8.0,43,6.4655144975364935,13066.91563796997,13114.376953125,47.4613151550293,61.0
824_B2,TD,8-9yr,B2,8.0,87,6.40390389383269,13085.142305374146,13114.376953125,29.234647750854492,111.0
824_B3,TD,8-9yr,B3,8.0,170,6.47251847370886,13104.035827636719,13114.376953125,10.34112548828125,229.0
826_A1,TD,8-9yr,A1,8.003333333333334,71,30.121321552966197,103.78836727142334,116.48088073730469,12.692513465881348,111.0
826_A2,TD,8-9yr,A2,8.003333333333334,130,6.140176618306866,13107.678312301636,13114.376953125,6.698640823364258,195.0
826_A3,TD,8-9yr,A3,8.003333333333334,147,6.4172041054298665,13108.34855890274,13114.376953125,6.0283942222595215,223.0
826_B1,TD,8-9yr,B1,8.003333333333334,62,6.4707862295293,13094.855152130127,13114.376953125,19.521800994873047,91.0
826_B2,TD,8-9yr,B2,8.003333333333334,92,6.47277122735392,13105.375390052795,13114.376953125,9.00156307220459,128.0
826_B3,TD,8-9yr,B3,8.003333333333334,140,6.472921539182763,13106.172023773193,13114.376953125,8.20492935180664,207.0
828_A1,TD,8-9yr,A1,8.44,63,6.265342962024852,13091.314661026001,13114.376953125,23.062292098999023,95.0
828_A2,TD,8-9yr,A2,8.44,78,7.690805918603783,13102.487161636353,13114.376953125,11.889791488647461,119.0
828_A3,TD,8-9yr,A3,8.44,126,6.217623860496758,13100.742218017578,13114.376953125,13.634735107421875,178.0
828_B1,TD,8-9yr,B1,8.44,71,6.8939848514470095,13093.840112686157,13114.376953125,20.536840438842773,102.0
828_B2,TD,8-9yr,B2,8.44,144,6.1984867129382275,13103.125863075256,13114.376953125,11.251090049743652,206.0
828_B3,TD,8-9yr,B3,8.44,141,7.288776137020012,13107.051160812378,13114.376953125,7.32579231262207,196.0
834_A1,TD,8-9yr,A1,8.676666666666666,79,7.3996561931380995,13100.507910728455,13114.376953125,13.86904239654541,127.0
834_A2,TD,8-9yr,A2,8.676666666666666,122,8.861175620778122,13094.433284759521,13114.376953125,19.943668365478516,178.0
834_A3,TD,8-9yr,A3,8.676666666666666,168,6.8795571904829735,13106.522136211395,13114.376953125,7.854816913604736,229.0
834_B1,TD,8-9yr,B1,8.676666666666666,100,6.918951967307089,13105.76438331604,13114.376953125,8.612569808959961,136.0
834_B2,TD,8-9yr,B2,8.676666666666666,150,6.3816748903730804,13101.067056655884,13114.376953125,13.309896469116211,206.0
834_B3,TD,8-9yr,B3,8.676666666666666,197,6.2217547759122365,13106.112302780151,13114.376953125,8.264650344848633,271.0
838_A1,TD,8-9yr,A1,8.514166666666666,49,6.030292638334066,22005.70558166504,22047.1875,41.48191833496094,70.0
838_A2,TD,8-9yr,A2,8.514166666666666,125,6.093014947608584,13105.334146499634,13114.376953125,9.042806625366211,179.0
838_A3,TD,8-9yr,A3,8.514166666666666,124,6.067412083244115,13103.817034721375,13114.376953125,10.559918403625488,174.0
838_B1,TD,8-9yr,B1,8.514166666666666,88,13.071705780729115,13091.090333938599,13114.376953125,23.286619186401367,120.0
838_B2,TD,8-9yr,B2,8.514166666666666,96,6.130569870117036,13088.35170173645,13114.376953125,26.025251388549805,129.0
838_B3,TD,8-9yr,B3,8.514166666666666,155,6.150836303591343,13103.171886444092,13114.376953125,11.205066680908203,231.0
842_A1,TD,8-9yr,A1,8.3475,72,6.202652783095962,13081.966800689697,13114.376953125,32.410152435302734,95.0
842_A2,TD,8-9yr,A2,8.3475,130,6.4090549539524595,13105.755934715271,13114.376953125,8.621018409729004,175.0
842_A3,TD,8-9yr,A3,8.3475,179,6.328251223221426,13106.829582214355,13114.376953125,7.547370910644531,253.0
842_B1,TD,8-9yr,B1,8.3475,112,6.938001489526297,13100.522819519043,13114.376953125,13.854133605957031,146.0
842_B2,TD,8-9yr,B2,8.3475,149,105.78237648667749,11.418716430664062,21.605939865112305,10.187223434448242,196.0
842_B3,TD,8-9yr,B3,8.3475,240,6.305856736568712,13107.381408691406,13114.376953125,6.99554443359375,319.0
843_A1,TD,8-9yr,A1,8.586666666666666,60,6.70402596990688,13081.6884765625,13114.376953125,32.6884765625,86.0
843_A2,TD,8-9yr,A2,8.586666666666666,88,8.913983655219493,13105.394129753113,13114.376953125,8.982823371887207,122.0
843_A3,TD,8-9yr,A3,8.586666666666666,151,6.4168550109152545,13107.955649375916,13114.376953125,6.421303749084473,212.0
843_B1,TD,8-9yr,B1,8.586666666666666,53,6.866241921043487,13069.852180480957,13114.376953125,44.52477264404297,82.0
843_B2,TD,8-9yr,B2,8.586666666666666,83,6.156166784398738,13105.146906852722,13114.376953125,9.230046272277832,123.0
843_B3,TD,8-9yr,B3,8.586666666666666,148,7.166390581412915,13106.356207847595,13114.376953125,8.020745277404785,202.0
847_A1,TD,8-9yr,A1,8.853333333333333,65,27.410646022561934,74.48841857910156,116.48088073730469,41.992462158203125,80.0
847_A2,TD,8-9yr,A2,8.853333333333333,101,40.64807029296405,107.77389907836914,116.48088073730469,8.706981658935547,139.0
847_A3,TD,8-9yr,A3,8.853333333333333,145,6.473273356127331,13108.036609172821,13114.376953125,6.340343952178955,196.0
847_B1,TD,8-9yr,B1,8.853333333333333,67,10.160917494880243,13078.688507080078,13114.376953125,35.688446044921875,82.0
847_B2,TD,8-9yr,B2,8.853333333333333,139,6.30113577087291,13104.80950641632,13114.376953125,9.5674467086792,199.0
